局名,ppb
西部コミュニティセンター,11
国設大阪,17
茨木市役所,14
高石中学校,19
池田市立南畑会館,17
大東市役所,11
府立修徳学院,11
貝塚市消防署,17
島本町役場,6
富田林市役所,6
南海団地,17
泉南市役所,12
緑ケ丘小学校,7
三日市公民館,5
藤井寺市役所,17
岸和田中央公園,11
佐野中学校,22
泉大津市役所,21
豊能町役場,11
此花区役所,8
平尾小学校,24
野中小学校,****
桃谷中学校,19
大宮中学校,10
聖賢小学校,12
清江小学校,17
摂陽中学校,16
今宮中学校,20
九条南小学校,22
茨田北小学校,9
南港中央公園,5
出来島小学校,10
少林寺,21
浜寺,20
三宝,21
若松台,11
石津,20
登美丘,19
深井,20
美原,12
金岡南,22
高石消防署高師浜出張所,20
豊中市千成,12
豊中市千里,13
豊中市役所,13
吹田市垂水,10
吹田市北消防署,15
吹田市高野台,12
東大阪市西保健センター,16
東大阪市六万寺,15
東大阪市環境衛生検査センター,19
楠葉,8
枚方市役所,15
王仁公園,12
高槻北,27
庄所,14
八尾市保健所,15
成田,
寝屋川市役所,10
