局名,ppb
西部コミュニティセンター,35
国設大阪,30
茨木市役所,16
高石中学校,24
池田市立南畑会館,33
大東市役所,29
府立修徳学院,22
貝塚市消防署,21
島本町役場,18
富田林市役所,16
南海団地,33
泉南市役所,32
緑ケ丘小学校,15
三日市公民館,13
藤井寺市役所,22
岸和田中央公園,31
佐野中学校,29
泉大津市役所,30
豊能町役場,15
此花区役所,33
平尾小学校,34
野中小学校,****
桃谷中学校,33
大宮中学校,36
聖賢小学校,34
清江小学校,27
摂陽中学校,30
今宮中学校,31
九条南小学校,32
茨田北小学校,33
南港中央公園,26
出来島小学校,20
少林寺,28
浜寺,26
三宝,27
若松台,15
石津,27
登美丘,27
深井,25
美原,17
金岡南,31
高石消防署高師浜出張所,25
豊中市千成,34
豊中市千里,31
豊中市役所,33
吹田市垂水,33
吹田市北消防署,35
吹田市高野台,33
東大阪市西保健センター,31
東大阪市六万寺,23
東大阪市環境衛生検査センター,32
楠葉,33
枚方市役所,32
王仁公園,31
高槻北,18
庄所,23
八尾市保健所,22
成田,
寝屋川市役所,29
