局名,ppb
西部コミュニティセンター,2
国設大阪,5
茨木市役所,3
高石中学校,6
池田市立南畑会館,8
大東市役所,2
府立修徳学院,2
貝塚市消防署,10
島本町役場,10
富田林市役所,5
南海団地,11
泉南市役所,****
緑ケ丘小学校,4
三日市公民館,5
藤井寺市役所,4
岸和田中央公園,9
佐野中学校,6
泉大津市役所,8
豊能町役場,10
此花区役所,4
平尾小学校,4
野中小学校,5
桃谷中学校,3
大宮中学校,4
聖賢小学校,5
清江小学校,1
摂陽中学校,1
今宮中学校,4
九条南小学校,2
茨田北小学校,5
南港中央公園,0
出来島小学校,5
少林寺,7
浜寺,8
三宝,1
若松台,6
石津,8
登美丘,5
深井,4
美原,2
金岡南,8
高石消防署高師浜出張所,4
豊中市千成,5
豊中市千里,2
豊中市役所,5
吹田市垂水,5
吹田市北消防署,5
吹田市高野台,5
東大阪市西保健センター,3
東大阪市六万寺,5
東大阪市環境衛生検査センター,1
楠葉,7
枚方市役所,6
王仁公園,3
高槻北,26
庄所,5
八尾市保健所,1
成田,
寝屋川市役所,5
