局名,ppb
西部コミュニティセンター,13
国設大阪,12
茨木市役所,14
高石中学校,18
池田市立南畑会館,16
大東市役所,13
府立修徳学院,9
貝塚市消防署,20
島本町役場,13
富田林市役所,11
南海団地,20
泉南市役所,21
緑ケ丘小学校,20
三日市公民館,14
藤井寺市役所,11
岸和田中央公園,21
佐野中学校,16
泉大津市役所,22
豊能町役場,11
此花区役所,14
平尾小学校,13
野中小学校,15
桃谷中学校,11
大宮中学校,16
聖賢小学校,13
清江小学校,10
摂陽中学校,9
今宮中学校,12
九条南小学校,14
茨田北小学校,17
南港中央公園,11
出来島小学校,12
少林寺,15
浜寺,17
三宝,11
若松台,18
石津,17
登美丘,9
深井,10
美原,6
金岡南,10
高石消防署高師浜出張所,14
豊中市千成,15
豊中市千里,14
豊中市役所,15
吹田市垂水,15
吹田市北消防署,16
吹田市高野台,15
東大阪市西保健センター,11
東大阪市六万寺,10
東大阪市環境衛生検査センター,11
楠葉,20
枚方市役所,16
王仁公園,19
高槻北,21
庄所,16
八尾市保健所,11
成田,
寝屋川市役所,14
