局名,ppb
西部コミュニティセンター,15
国設大阪,15
茨木市役所,13
高石中学校,8
池田市立南畑会館,14
大東市役所,11
府立修徳学院,10
貝塚市消防署,10
島本町役場,12
富田林市役所,****
南海団地,9
泉南市役所,9
緑ケ丘小学校,6
三日市公民館,3
藤井寺市役所,14
岸和田中央公園,9
佐野中学校,5
泉大津市役所,10
豊能町役場,11
此花区役所,8
平尾小学校,16
野中小学校,13
桃谷中学校,17
大宮中学校,14
聖賢小学校,14
清江小学校,10
摂陽中学校,12
今宮中学校,15
九条南小学校,13
茨田北小学校,13
南港中央公園,9
出来島小学校,10
少林寺,9
浜寺,9
三宝,11
若松台,7
石津,9
登美丘,6
深井,6
美原,4
金岡南,10
高石消防署高師浜出張所,7
豊中市千成,13
豊中市千里,9
豊中市役所,12
吹田市垂水,11
吹田市北消防署,11
吹田市高野台,12
東大阪市西保健センター,16
東大阪市六万寺,6
東大阪市環境衛生検査センター,7
楠葉,13
枚方市役所,15
王仁公園,13
高槻北,22
庄所,12
八尾市保健所,11
成田,
寝屋川市役所,12
