局名,ppb
西部コミュニティセンター,23
国設大阪,19
茨木市役所,20
高石中学校,11
池田市立南畑会館,24
大東市役所,20
府立修徳学院,12
貝塚市消防署,12
島本町役場,18
富田林市役所,7
南海団地,13
泉南市役所,12
緑ケ丘小学校,7
三日市公民館,2
藤井寺市役所,16
岸和田中央公園,10
佐野中学校,9
泉大津市役所,10
豊能町役場,25
此花区役所,12
平尾小学校,14
野中小学校,17
桃谷中学校,16
大宮中学校,18
聖賢小学校,18
清江小学校,11
摂陽中学校,10
今宮中学校,15
九条南小学校,17
茨田北小学校,18
南港中央公園,7
出来島小学校,15
少林寺,14
浜寺,12
三宝,13
若松台,8
石津,13
登美丘,13
深井,10
美原,8
金岡南,14
高石消防署高師浜出張所,10
豊中市千成,18
豊中市千里,20
豊中市役所,20
吹田市垂水,19
吹田市北消防署,19
吹田市高野台,20
東大阪市西保健センター,16
東大阪市六万寺,15
東大阪市環境衛生検査センター,9
楠葉,21
枚方市役所,17
王仁公園,8
高槻北,21
庄所,21
八尾市保健所,11
成田,
寝屋川市役所,18
