局名,ppb
西部コミュニティセンター,10
国設大阪,****
茨木市役所,4
高石中学校,10
池田市立南畑会館,13
大東市役所,14
府立修徳学院,9
貝塚市消防署,12
島本町役場,9
富田林市役所,13
南海団地,14
泉南市役所,13
緑ケ丘小学校,10
三日市公民館,8
藤井寺市役所,14
岸和田中央公園,13
佐野中学校,11
泉大津市役所,11
豊能町役場,16
此花区役所,7
平尾小学校,9
野中小学校,10
桃谷中学校,11
大宮中学校,11
聖賢小学校,12
清江小学校,10
摂陽中学校,8
今宮中学校,10
九条南小学校,7
茨田北小学校,13
南港中央公園,5
出来島小学校,4
少林寺,8
浜寺,12
三宝,7
若松台,10
石津,12
登美丘,11
深井,8
美原,5
金岡南,11
高石消防署高師浜出張所,10
豊中市千成,10
豊中市千里,7
豊中市役所,10
吹田市垂水,9
吹田市北消防署,10
吹田市高野台,7
東大阪市西保健センター,13
東大阪市六万寺,14
東大阪市環境衛生検査センター,5
楠葉,8
枚方市役所,13
王仁公園,10
高槻北,19
庄所,7
八尾市保健所,15
成田,
寝屋川市役所,12
