局名,ppb
西部コミュニティセンター,22
国設大阪,28
茨木市役所,25
高石中学校,50
池田市立南畑会館,27
大東市役所,26
府立修徳学院,41
貝塚市消防署,51
島本町役場,27
富田林市役所,****
南海団地,47
泉南市役所,53
緑ケ丘小学校,51
三日市公民館,47
藤井寺市役所,51
岸和田中央公園,57
佐野中学校,53
泉大津市役所,51
豊能町役場,27
此花区役所,31
平尾小学校,43
野中小学校,24
桃谷中学校,37
大宮中学校,29
聖賢小学校,30
清江小学校,50
摂陽中学校,47
今宮中学校,46
九条南小学校,36
茨田北小学校,27
南港中央公園,38
出来島小学校,23
少林寺,54
浜寺,52
三宝,48
若松台,51
石津,54
登美丘,51
深井,50
美原,44
金岡南,51
高石消防署高師浜出張所,45
豊中市千成,27
豊中市千里,26
豊中市役所,23
吹田市垂水,26
吹田市北消防署,28
吹田市高野台,27
東大阪市西保健センター,29
東大阪市六万寺,26
東大阪市環境衛生検査センター,22
楠葉,27
枚方市役所,28
王仁公園,28
高槻北,30
庄所,29
八尾市保健所,35
成田,
寝屋川市役所,26
