局名,ppb
西部コミュニティセンター,20
国設大阪,20
茨木市役所,9
高石中学校,19
池田市立南畑会館,13
大東市役所,24
府立修徳学院,14
貝塚市消防署,23
島本町役場,6
富田林市役所,18
南海団地,28
泉南市役所,25
緑ケ丘小学校,21
三日市公民館,11
藤井寺市役所,19
岸和田中央公園,23
佐野中学校,16
泉大津市役所,21
豊能町役場,5
此花区役所,15
平尾小学校,20
野中小学校,13
桃谷中学校,20
大宮中学校,22
聖賢小学校,21
清江小学校,20
摂陽中学校,18
今宮中学校,20
九条南小学校,12
茨田北小学校,26
南港中央公園,20
出来島小学校,8
少林寺,23
浜寺,19
三宝,18
若松台,20
石津,22
登美丘,22
深井,19
美原,18
金岡南,21
高石消防署高師浜出張所,15
豊中市千成,8
豊中市千里,5
豊中市役所,9
吹田市垂水,8
吹田市北消防署,12
吹田市高野台,8
東大阪市西保健センター,23
東大阪市六万寺,12
東大阪市環境衛生検査センター,21
楠葉,15
枚方市役所,14
王仁公園,13
高槻北,23
庄所,14
八尾市保健所,14
成田,
寝屋川市役所,17
