局名,ppb
西部コミュニティセンター,17
国設大阪,14
茨木市役所,11
高石中学校,14
池田市立南畑会館,16
大東市役所,22
府立修徳学院,11
貝塚市消防署,13
島本町役場,22
富田林市役所,15
南海団地,13
泉南市役所,13
緑ケ丘小学校,13
三日市公民館,14
藤井寺市役所,15
岸和田中央公園,14
佐野中学校,11
泉大津市役所,14
豊能町役場,15
此花区役所,14
平尾小学校,13
野中小学校,16
桃谷中学校,16
大宮中学校,17
聖賢小学校,18
清江小学校,13
摂陽中学校,17
今宮中学校,18
九条南小学校,13
茨田北小学校,22
南港中央公園,9
出来島小学校,12
少林寺,14
浜寺,15
三宝,14
若松台,14
石津,14
登美丘,15
深井,14
美原,10
金岡南,17
高石消防署高師浜出張所,11
豊中市千成,15
豊中市千里,12
豊中市役所,15
吹田市垂水,17
吹田市北消防署,****
吹田市高野台,17
東大阪市西保健センター,18
東大阪市六万寺,18
東大阪市環境衛生検査センター,14
楠葉,21
枚方市役所,18
王仁公園,20
高槻北,21
庄所,20
八尾市保健所,16
成田,
寝屋川市役所,17
