局名,ppb
西部コミュニティセンター,22
国設大阪,27
茨木市役所,24
高石中学校,48
池田市立南畑会館,26
大東市役所,24
府立修徳学院,25
貝塚市消防署,52
島本町役場,23
富田林市役所,****
南海団地,44
泉南市役所,53
緑ケ丘小学校,53
三日市公民館,45
藤井寺市役所,50
岸和田中央公園,57
佐野中学校,50
泉大津市役所,49
豊能町役場,18
此花区役所,21
平尾小学校,28
野中小学校,26
桃谷中学校,26
大宮中学校,28
聖賢小学校,29
清江小学校,28
摂陽中学校,34
今宮中学校,25
九条南小学校,26
茨田北小学校,27
南港中央公園,19
出来島小学校,24
少林寺,35
浜寺,51
三宝,28
若松台,53
石津,37
登美丘,46
深井,49
美原,41
金岡南,40
高石消防署高師浜出張所,42
豊中市千成,27
豊中市千里,25
豊中市役所,24
吹田市垂水,24
吹田市北消防署,27
吹田市高野台,26
東大阪市西保健センター,26
東大阪市六万寺,25
東大阪市環境衛生検査センター,19
楠葉,27
枚方市役所,27
王仁公園,28
高槻北,29
庄所,27
八尾市保健所,23
成田,
寝屋川市役所,25
