局名,ppb
西部コミュニティセンター,10
国設大阪,10
茨木市役所,10
高石中学校,11
池田市立南畑会館,13
大東市役所,12
府立修徳学院,6
貝塚市消防署,18
島本町役場,9
富田林市役所,8
南海団地,13
泉南市役所,16
緑ケ丘小学校,8
三日市公民館,7
藤井寺市役所,12
岸和田中央公園,12
佐野中学校,13
泉大津市役所,18
豊能町役場,8
此花区役所,10
平尾小学校,13
野中小学校,****
桃谷中学校,13
大宮中学校,11
聖賢小学校,11
清江小学校,4
摂陽中学校,11
今宮中学校,12
九条南小学校,10
茨田北小学校,10
南港中央公園,2
出来島小学校,10
少林寺,7
浜寺,10
三宝,2
若松台,11
石津,5
登美丘,13
深井,11
美原,5
金岡南,13
高石消防署高師浜出張所,8
豊中市千成,11
豊中市千里,10
豊中市役所,11
吹田市垂水,10
吹田市北消防署,11
吹田市高野台,11
東大阪市西保健センター,12
東大阪市六万寺,9
東大阪市環境衛生検査センター,15
楠葉,10
枚方市役所,13
王仁公園,9
高槻北,8
庄所,11
八尾市保健所,11
成田,
寝屋川市役所,11
