局名,ppb
西部コミュニティセンター,17
国設大阪,12
茨木市役所,14
高石中学校,19
池田市立南畑会館,22
大東市役所,19
府立修徳学院,19
貝塚市消防署,18
島本町役場,17
富田林市役所,21
南海団地,20
泉南市役所,21
緑ケ丘小学校,17
三日市公民館,18
藤井寺市役所,21
岸和田中央公園,20
佐野中学校,18
泉大津市役所,27
豊能町役場,19
此花区役所,16
平尾小学校,11
野中小学校,15
桃谷中学校,12
大宮中学校,19
聖賢小学校,15
清江小学校,13
摂陽中学校,11
今宮中学校,12
九条南小学校,12
茨田北小学校,18
南港中央公園,8
出来島小学校,13
少林寺,12
浜寺,17
三宝,4
若松台,20
石津,15
登美丘,20
深井,19
美原,16
金岡南,22
高石消防署高師浜出張所,13
豊中市千成,17
豊中市千里,14
豊中市役所,17
吹田市垂水,18
吹田市北消防署,20
吹田市高野台,19
東大阪市西保健センター,16
東大阪市六万寺,16
東大阪市環境衛生検査センター,15
楠葉,22
枚方市役所,20
王仁公園,19
高槻北,27
庄所,21
八尾市保健所,14
成田,
寝屋川市役所,16
