局名,ppb
西部コミュニティセンター,7
国設大阪,5
茨木市役所,5
高石中学校,10
池田市立南畑会館,9
大東市役所,11
府立修徳学院,5
貝塚市消防署,12
島本町役場,10
富田林市役所,11
南海団地,17
泉南市役所,16
緑ケ丘小学校,10
三日市公民館,4
藤井寺市役所,7
岸和田中央公園,14
佐野中学校,11
泉大津市役所,12
豊能町役場,5
此花区役所,5
平尾小学校,3
野中小学校,7
桃谷中学校,4
大宮中学校,10
聖賢小学校,10
清江小学校,4
摂陽中学校,2
今宮中学校,4
九条南小学校,3
茨田北小学校,13
南港中央公園,0
出来島小学校,3
少林寺,6
浜寺,7
三宝,4
若松台,11
石津,6
登美丘,12
深井,7
美原,3
金岡南,7
高石消防署高師浜出張所,3
豊中市千成,5
豊中市千里,4
豊中市役所,7
吹田市垂水,6
吹田市北消防署,8
吹田市高野台,8
東大阪市西保健センター,7
東大阪市六万寺,9
東大阪市環境衛生検査センター,6
楠葉,13
枚方市役所,13
王仁公園,12
高槻北,19
庄所,13
八尾市保健所,5
成田,
寝屋川市役所,11
