局名,ppb
西部コミュニティセンター,9
国設大阪,7
茨木市役所,16
高石中学校,7
池田市立南畑会館,19
大東市役所,15
府立修徳学院,15
貝塚市消防署,9
島本町役場,8
富田林市役所,12
南海団地,18
泉南市役所,****
緑ケ丘小学校,14
三日市公民館,15
藤井寺市役所,18
岸和田中央公園,6
佐野中学校,16
泉大津市役所,8
豊能町役場,21
此花区役所,7
平尾小学校,10
野中小学校,12
桃谷中学校,8
大宮中学校,11
聖賢小学校,7
清江小学校,12
摂陽中学校,14
今宮中学校,8
九条南小学校,8
茨田北小学校,9
南港中央公園,4
出来島小学校,9
少林寺,12
浜寺,9
三宝,13
若松台,15
石津,10
登美丘,11
深井,9
美原,8
金岡南,11
高石消防署高師浜出張所,5
豊中市千成,12
豊中市千里,12
豊中市役所,13
吹田市垂水,13
吹田市北消防署,12
吹田市高野台,15
東大阪市西保健センター,14
東大阪市六万寺,22
東大阪市環境衛生検査センター,13
楠葉,10
枚方市役所,18
王仁公園,15
高槻北,15
庄所,12
八尾市保健所,17
成田,
寝屋川市役所,14
