局名,ppb
西部コミュニティセンター,13
国設大阪,9
茨木市役所,12
高石中学校,8
池田市立南畑会館,19
大東市役所,15
府立修徳学院,14
貝塚市消防署,3
島本町役場,10
富田林市役所,16
南海団地,16
泉南市役所,****
緑ケ丘小学校,11
三日市公民館,17
藤井寺市役所,16
岸和田中央公園,6
佐野中学校,11
泉大津市役所,7
豊能町役場,12
此花区役所,10
平尾小学校,9
野中小学校,13
桃谷中学校,13
大宮中学校,12
聖賢小学校,10
清江小学校,14
摂陽中学校,13
今宮中学校,9
九条南小学校,7
茨田北小学校,9
南港中央公園,0
出来島小学校,10
少林寺,11
浜寺,8
三宝,13
若松台,15
石津,11
登美丘,15
深井,10
美原,7
金岡南,13
高石消防署高師浜出張所,7
豊中市千成,14
豊中市千里,9
豊中市役所,13
吹田市垂水,15
吹田市北消防署,10
吹田市高野台,14
東大阪市西保健センター,18
東大阪市六万寺,19
東大阪市環境衛生検査センター,15
楠葉,7
枚方市役所,17
王仁公園,16
高槻北,17
庄所,9
八尾市保健所,17
成田,
寝屋川市役所,13
