局名,ppb
西部コミュニティセンター,3
国設大阪,5
茨木市役所,3
高石中学校,13
池田市立南畑会館,11
大東市役所,3
府立修徳学院,9
貝塚市消防署,16
島本町役場,9
富田林市役所,15
南海団地,17
泉南市役所,17
緑ケ丘小学校,14
三日市公民館,11
藤井寺市役所,6
岸和田中央公園,17
佐野中学校,15
泉大津市役所,14
豊能町役場,17
此花区役所,2
平尾小学校,5
野中小学校,5
桃谷中学校,5
大宮中学校,6
聖賢小学校,5
清江小学校,10
摂陽中学校,2
今宮中学校,6
九条南小学校,3
茨田北小学校,5
南港中央公園,2
出来島小学校,2
少林寺,8
浜寺,14
三宝,8
若松台,14
石津,13
登美丘,13
深井,9
美原,2
金岡南,12
高石消防署高師浜出張所,12
豊中市千成,5
豊中市千里,5
豊中市役所,9
吹田市垂水,6
吹田市北消防署,7
吹田市高野台,7
東大阪市西保健センター,6
東大阪市六万寺,9
東大阪市環境衛生検査センター,3
楠葉,4
枚方市役所,5
王仁公園,4
高槻北,22
庄所,8
八尾市保健所,10
成田,
寝屋川市役所,4
