局名,ppb
西部コミュニティセンター,31
国設大阪,28
茨木市役所,29
高石中学校,40
池田市立南畑会館,36
大東市役所,42
府立修徳学院,27
貝塚市消防署,47
島本町役場,21
富田林市役所,37
南海団地,43
泉南市役所,47
緑ケ丘小学校,48
三日市公民館,35
藤井寺市役所,31
岸和田中央公園,47
佐野中学校,41
泉大津市役所,48
豊能町役場,31
此花区役所,33
平尾小学校,37
野中小学校,****
桃谷中学校,34
大宮中学校,30
聖賢小学校,31
清江小学校,34
摂陽中学校,40
今宮中学校,32
九条南小学校,30
茨田北小学校,40
南港中央公園,29
出来島小学校,30
少林寺,35
浜寺,38
三宝,37
若松台,42
石津,36
登美丘,35
深井,41
美原,20
金岡南,37
高石消防署高師浜出張所,40
豊中市千成,33
豊中市千里,29
豊中市役所,29
吹田市垂水,32
吹田市北消防署,29
吹田市高野台,27
東大阪市西保健センター,35
東大阪市六万寺,43
東大阪市環境衛生検査センター,42
楠葉,23
枚方市役所,25
王仁公園,21
高槻北,26
庄所,27
八尾市保健所,39
成田,
寝屋川市役所,26
