局名,ppb
西部コミュニティセンター,9
国設大阪,9
茨木市役所,9
高石中学校,5
池田市立南畑会館,10
大東市役所,8
府立修徳学院,3
貝塚市消防署,7
島本町役場,****
富田林市役所,****
南海団地,6
泉南市役所,4
緑ケ丘小学校,2
三日市公民館,1
藤井寺市役所,****
岸和田中央公園,2
佐野中学校,1
泉大津市役所,9
豊能町役場,11
此花区役所,8
平尾小学校,8
野中小学校,8
桃谷中学校,9
大宮中学校,9
聖賢小学校,8
清江小学校,4
摂陽中学校,6
今宮中学校,9
九条南小学校,8
茨田北小学校,9
南港中央公園,4
出来島小学校,8
少林寺,5
浜寺,6
三宝,4
若松台,3
石津,6
登美丘,5
深井,6
美原,2
金岡南,7
高石消防署高師浜出張所,5
豊中市千成,9
豊中市千里,8
豊中市役所,9
吹田市垂水,8
吹田市北消防署,10
吹田市高野台,9
東大阪市西保健センター,8
東大阪市六万寺,7
東大阪市環境衛生検査センター,6
楠葉,9
枚方市役所,5
王仁公園,10
高槻北,18
庄所,11
八尾市保健所,8
成田,
寝屋川市役所,****
