局名,ppb
西部コミュニティセンター,6
国設大阪,6
茨木市役所,3
高石中学校,11
池田市立南畑会館,8
大東市役所,6
府立修徳学院,9
貝塚市消防署,11
島本町役場,7
富田林市役所,14
南海団地,10
泉南市役所,11
緑ケ丘小学校,12
三日市公民館,9
藤井寺市役所,13
岸和田中央公園,13
佐野中学校,10
泉大津市役所,9
豊能町役場,12
此花区役所,4
平尾小学校,****
野中小学校,5
桃谷中学校,6
大宮中学校,6
聖賢小学校,6
清江小学校,3
摂陽中学校,6
今宮中学校,4
九条南小学校,4
茨田北小学校,7
南港中央公園,5
出来島小学校,3
少林寺,7
浜寺,11
三宝,4
若松台,11
石津,7
登美丘,13
深井,11
美原,****
金岡南,12
高石消防署高師浜出張所,5
豊中市千成,7
豊中市千里,3
豊中市役所,5
吹田市垂水,3
吹田市北消防署,6
吹田市高野台,6
東大阪市西保健センター,8
東大阪市六万寺,9
東大阪市環境衛生検査センター,0
楠葉,5
枚方市役所,4
王仁公園,5
高槻北,14
庄所,4
八尾市保健所,9
成田,
寝屋川市役所,5
