局名,ppb
西部コミュニティセンター,58
国設大阪,52
茨木市役所,28
高石中学校,32
池田市立南畑会館,50
大東市役所,25
府立修徳学院,13
貝塚市消防署,46
島本町役場,16
富田林市役所,61
南海団地,27
泉南市役所,33
緑ケ丘小学校,39
三日市公民館,56
藤井寺市役所,52
岸和田中央公園,31
佐野中学校,34
泉大津市役所,43
豊能町役場,20
此花区役所,37
平尾小学校,37
野中小学校,****
桃谷中学校,50
大宮中学校,57
聖賢小学校,48
清江小学校,32
摂陽中学校,46
今宮中学校,43
九条南小学校,39
茨田北小学校,47
南港中央公園,28
出来島小学校,20
少林寺,36
浜寺,32
三宝,24
若松台,54
石津,32
登美丘,54
深井,45
美原,40
金岡南,46
高石消防署高師浜出張所,24
豊中市千成,46
豊中市千里,39
豊中市役所,46
吹田市垂水,47
吹田市北消防署,32
吹田市高野台,49
東大阪市西保健センター,47
東大阪市六万寺,21
東大阪市環境衛生検査センター,40
楠葉,30
枚方市役所,30
王仁公園,25
高槻北,23
庄所,28
八尾市保健所,47
成田,
寝屋川市役所,24
