局名,ppb
西部コミュニティセンター,7
国設大阪,10
茨木市役所,4
高石中学校,13
池田市立南畑会館,9
大東市役所,8
府立修徳学院,7
貝塚市消防署,16
島本町役場,12
富田林市役所,11
南海団地,14
泉南市役所,13
緑ケ丘小学校,13
三日市公民館,13
藤井寺市役所,10
岸和田中央公園,12
佐野中学校,9
泉大津市役所,13
豊能町役場,10
此花区役所,7
平尾小学校,7
野中小学校,7
桃谷中学校,7
大宮中学校,9
聖賢小学校,9
清江小学校,5
摂陽中学校,9
今宮中学校,8
九条南小学校,6
茨田北小学校,9
南港中央公園,3
出来島小学校,6
少林寺,11
浜寺,13
三宝,5
若松台,10
石津,12
登美丘,10
深井,11
美原,7
金岡南,12
高石消防署高師浜出張所,9
豊中市千成,7
豊中市千里,6
豊中市役所,8
吹田市垂水,7
吹田市北消防署,10
吹田市高野台,8
東大阪市西保健センター,9
東大阪市六万寺,10
東大阪市環境衛生検査センター,7
楠葉,8
枚方市役所,9
王仁公園,6
高槻北,29
庄所,10
八尾市保健所,9
成田,
寝屋川市役所,9
