局名,ppb
西部コミュニティセンター,22
国設大阪,22
茨木市役所,8
高石中学校,20
池田市立南畑会館,****
大東市役所,22
府立修徳学院,18
貝塚市消防署,27
島本町役場,19
富田林市役所,****
南海団地,16
泉南市役所,****
緑ケ丘小学校,23
三日市公民館,27
藤井寺市役所,27
岸和田中央公園,20
佐野中学校,15
泉大津市役所,21
豊能町役場,24
此花区役所,18
平尾小学校,17
野中小学校,25
桃谷中学校,23
大宮中学校,25
聖賢小学校,24
清江小学校,14
摂陽中学校,22
今宮中学校,24
九条南小学校,20
茨田北小学校,21
南港中央公園,14
出来島小学校,14
少林寺,23
浜寺,23
三宝,16
若松台,26
石津,16
登美丘,27
深井,25
美原,21
金岡南,25
高石消防署高師浜出張所,8
豊中市千成,25
豊中市千里,13
豊中市役所,18
吹田市垂水,23
吹田市北消防署,18
吹田市高野台,19
東大阪市西保健センター,23
東大阪市六万寺,23
東大阪市環境衛生検査センター,22
楠葉,18
枚方市役所,20
王仁公園,19
高槻北,28
庄所,21
八尾市保健所,22
成田,
寝屋川市役所,21
