局名,ppb
西部コミュニティセンター,8
国設大阪,6
茨木市役所,14
高石中学校,7
池田市立南畑会館,12
大東市役所,4
府立修徳学院,1
貝塚市消防署,10
島本町役場,4
富田林市役所,3
南海団地,8
泉南市役所,10
緑ケ丘小学校,5
三日市公民館,2
藤井寺市役所,4
岸和田中央公園,10
佐野中学校,6
泉大津市役所,16
豊能町役場,1
此花区役所,6
平尾小学校,7
野中小学校,6
桃谷中学校,8
大宮中学校,9
聖賢小学校,5
清江小学校,6
摂陽中学校,3
今宮中学校,8
九条南小学校,9
茨田北小学校,5
南港中央公園,4
出来島小学校,4
少林寺,8
浜寺,8
三宝,9
若松台,5
石津,8
登美丘,8
深井,5
美原,3
金岡南,8
高石消防署高師浜出張所,8
豊中市千成,6
豊中市千里,15
豊中市役所,13
吹田市垂水,8
吹田市北消防署,10
吹田市高野台,18
東大阪市西保健センター,2
東大阪市六万寺,2
東大阪市環境衛生検査センター,2
楠葉,2
枚方市役所,15
王仁公園,4
高槻北,18
庄所,21
八尾市保健所,3
成田,
寝屋川市役所,3
