局名,ppb
西部コミュニティセンター,9
国設大阪,9
茨木市役所,13
高石中学校,9
池田市立南畑会館,13
大東市役所,11
府立修徳学院,8
貝塚市消防署,7
島本町役場,13
富田林市役所,7
南海団地,8
泉南市役所,****
緑ケ丘小学校,6
三日市公民館,3
藤井寺市役所,10
岸和田中央公園,8
佐野中学校,6
泉大津市役所,8
豊能町役場,13
此花区役所,6
平尾小学校,9
野中小学校,9
桃谷中学校,9
大宮中学校,9
聖賢小学校,8
清江小学校,8
摂陽中学校,8
今宮中学校,9
九条南小学校,8
茨田北小学校,11
南港中央公園,4
出来島小学校,7
少林寺,8
浜寺,11
三宝,9
若松台,9
石津,9
登美丘,8
深井,8
美原,5
金岡南,11
高石消防署高師浜出張所,7
豊中市千成,10
豊中市千里,8
豊中市役所,10
吹田市垂水,10
吹田市北消防署,9
吹田市高野台,11
東大阪市西保健センター,8
東大阪市六万寺,6
東大阪市環境衛生検査センター,4
楠葉,12
枚方市役所,11
王仁公園,7
高槻北,16
庄所,13
八尾市保健所,8
成田,
寝屋川市役所,9
