局名,ppb
西部コミュニティセンター,45
国設大阪,38
茨木市役所,****
高石中学校,45
池田市立南畑会館,55
大東市役所,58
府立修徳学院,53
貝塚市消防署,51
島本町役場,54
富田林市役所,61
南海団地,55
泉南市役所,58
緑ケ丘小学校,54
三日市公民館,53
藤井寺市役所,67
岸和田中央公園,47
佐野中学校,46
泉大津市役所,50
豊能町役場,54
此花区役所,43
平尾小学校,41
野中小学校,49
桃谷中学校,49
大宮中学校,48
聖賢小学校,46
清江小学校,32
摂陽中学校,44
今宮中学校,45
九条南小学校,37
茨田北小学校,39
南港中央公園,47
出来島小学校,32
少林寺,49
浜寺,49
三宝,42
若松台,59
石津,48
登美丘,57
深井,58
美原,51
金岡南,56
高石消防署高師浜出張所,43
豊中市千成,49
豊中市千里,49
豊中市役所,52
吹田市垂水,50
吹田市北消防署,58
吹田市高野台,55
東大阪市西保健センター,60
東大阪市六万寺,67
東大阪市環境衛生検査センター,59
楠葉,56
枚方市役所,58
王仁公園,51
高槻北,57
庄所,59
八尾市保健所,68
成田,
寝屋川市役所,49
