局名,ppb
西部コミュニティセンター,5
国設大阪,5
茨木市役所,9
高石中学校,5
池田市立南畑会館,13
大東市役所,4
府立修徳学院,14
貝塚市消防署,12
島本町役場,6
富田林市役所,10
南海団地,23
泉南市役所,15
緑ケ丘小学校,8
三日市公民館,14
藤井寺市役所,15
岸和田中央公園,4
佐野中学校,7
泉大津市役所,7
豊能町役場,6
此花区役所,3
平尾小学校,4
野中小学校,6
桃谷中学校,2
大宮中学校,7
聖賢小学校,5
清江小学校,6
摂陽中学校,7
今宮中学校,2
九条南小学校,3
茨田北小学校,5
南港中央公園,1
出来島小学校,4
少林寺,7
浜寺,6
三宝,8
若松台,16
石津,6
登美丘,7
深井,6
美原,4
金岡南,7
高石消防署高師浜出張所,3
豊中市千成,6
豊中市千里,10
豊中市役所,10
吹田市垂水,5
吹田市北消防署,9
吹田市高野台,7
東大阪市西保健センター,3
東大阪市六万寺,21
東大阪市環境衛生検査センター,1
楠葉,5
枚方市役所,13
王仁公園,10
高槻北,16
庄所,7
八尾市保健所,1
成田,
寝屋川市役所,11
