局名,ppb
西部コミュニティセンター,12
国設大阪,12
茨木市役所,12
高石中学校,4
池田市立南畑会館,13
大東市役所,10
府立修徳学院,7
貝塚市消防署,7
島本町役場,9
富田林市役所,****
南海団地,7
泉南市役所,7
緑ケ丘小学校,5
三日市公民館,2
藤井寺市役所,11
岸和田中央公園,6
佐野中学校,5
泉大津市役所,8
豊能町役場,10
此花区役所,6
平尾小学校,9
野中小学校,12
桃谷中学校,11
大宮中学校,12
聖賢小学校,10
清江小学校,7
摂陽中学校,7
今宮中学校,10
九条南小学校,9
茨田北小学校,9
南港中央公園,2
出来島小学校,8
少林寺,6
浜寺,7
三宝,8
若松台,6
石津,6
登美丘,6
深井,4
美原,5
金岡南,9
高石消防署高師浜出張所,4
豊中市千成,12
豊中市千里,9
豊中市役所,11
吹田市垂水,10
吹田市北消防署,12
吹田市高野台,9
東大阪市西保健センター,11
東大阪市六万寺,4
東大阪市環境衛生検査センター,4
楠葉,11
枚方市役所,12
王仁公園,10
高槻北,21
庄所,11
八尾市保健所,8
成田,
寝屋川市役所,10
