局名,ppb
西部コミュニティセンター,32
国設大阪,27
茨木市役所,29
高石中学校,23
池田市立南畑会館,38
大東市役所,29
府立修徳学院,18
貝塚市消防署,28
島本町役場,23
富田林市役所,25
南海団地,25
泉南市役所,35
緑ケ丘小学校,30
三日市公民館,20
藤井寺市役所,23
岸和田中央公園,28
佐野中学校,30
泉大津市役所,26
豊能町役場,18
此花区役所,16
平尾小学校,26
野中小学校,30
桃谷中学校,30
大宮中学校,31
聖賢小学校,32
清江小学校,25
摂陽中学校,32
今宮中学校,29
九条南小学校,17
茨田北小学校,34
南港中央公園,22
出来島小学校,18
少林寺,21
浜寺,24
三宝,19
若松台,21
石津,22
登美丘,30
深井,27
美原,19
金岡南,30
高石消防署高師浜出張所,20
豊中市千成,31
豊中市千里,28
豊中市役所,30
吹田市垂水,32
吹田市北消防署,31
吹田市高野台,31
東大阪市西保健センター,32
東大阪市六万寺,25
東大阪市環境衛生検査センター,19
楠葉,30
枚方市役所,34
王仁公園,30
高槻北,37
庄所,29
八尾市保健所,25
成田,
寝屋川市役所,30
