局名,ppb
西部コミュニティセンター,12
国設大阪,14
茨木市役所,18
高石中学校,14
池田市立南畑会館,15
大東市役所,13
府立修徳学院,11
貝塚市消防署,20
島本町役場,9
富田林市役所,****
南海団地,21
泉南市役所,20
緑ケ丘小学校,18
三日市公民館,8
藤井寺市役所,14
岸和田中央公園,19
佐野中学校,21
泉大津市役所,13
豊能町役場,28
此花区役所,9
平尾小学校,18
野中小学校,17
桃谷中学校,16
大宮中学校,10
聖賢小学校,14
清江小学校,18
摂陽中学校,13
今宮中学校,18
九条南小学校,14
茨田北小学校,11
南港中央公園,3
出来島小学校,11
少林寺,15
浜寺,16
三宝,18
若松台,14
石津,18
登美丘,17
深井,15
美原,10
金岡南,14
高石消防署高師浜出張所,12
豊中市千成,16
豊中市千里,6
豊中市役所,14
吹田市垂水,18
吹田市北消防署,15
吹田市高野台,16
東大阪市西保健センター,14
東大阪市六万寺,17
東大阪市環境衛生検査センター,10
楠葉,7
枚方市役所,11
王仁公園,11
高槻北,22
庄所,11
八尾市保健所,14
成田,
寝屋川市役所,11
