局名,ppb
西部コミュニティセンター,37
国設大阪,27
茨木市役所,32
高石中学校,22
池田市立南畑会館,34
大東市役所,39
府立修徳学院,23
貝塚市消防署,26
島本町役場,32
富田林市役所,35
南海団地,24
泉南市役所,26
緑ケ丘小学校,30
三日市公民館,35
藤井寺市役所,34
岸和田中央公園,26
佐野中学校,22
泉大津市役所,31
豊能町役場,32
此花区役所,20
平尾小学校,20
野中小学校,28
桃谷中学校,26
大宮中学校,37
聖賢小学校,34
清江小学校,21
摂陽中学校,24
今宮中学校,25
九条南小学校,20
茨田北小学校,46
南港中央公園,12
出来島小学校,18
少林寺,25
浜寺,27
三宝,21
若松台,31
石津,22
登美丘,32
深井,28
美原,24
金岡南,29
高石消防署高師浜出張所,14
豊中市千成,28
豊中市千里,30
豊中市役所,33
吹田市垂水,33
吹田市北消防署,34
吹田市高野台,34
東大阪市西保健センター,33
東大阪市六万寺,29
東大阪市環境衛生検査センター,28
楠葉,35
枚方市役所,37
王仁公園,33
高槻北,37
庄所,36
八尾市保健所,28
成田,
寝屋川市役所,35
