局名,ppb
西部コミュニティセンター,42
国設大阪,29
茨木市役所,39
高石中学校,32
池田市立南畑会館,64
大東市役所,35
府立修徳学院,65
貝塚市消防署,33
島本町役場,38
富田林市役所,67
南海団地,37
泉南市役所,38
緑ケ丘小学校,39
三日市公民館,59
藤井寺市役所,69
岸和田中央公園,36
佐野中学校,35
泉大津市役所,33
豊能町役場,45
此花区役所,27
平尾小学校,30
野中小学校,****
桃谷中学校,36
大宮中学校,45
聖賢小学校,49
清江小学校,28
摂陽中学校,39
今宮中学校,32
九条南小学校,28
茨田北小学校,54
南港中央公園,****
出来島小学校,19
少林寺,32
浜寺,35
三宝,22
若松台,50
石津,27
登美丘,53
深井,49
美原,43
金岡南,49
高石消防署高師浜出張所,26
豊中市千成,38
豊中市千里,52
豊中市役所,52
吹田市垂水,51
吹田市北消防署,52
吹田市高野台,58
東大阪市西保健センター,44
東大阪市六万寺,57
東大阪市環境衛生検査センター,55
楠葉,36
枚方市役所,40
王仁公園,36
高槻北,36
庄所,40
八尾市保健所,52
成田,
寝屋川市役所,33
