局名,ppb
西部コミュニティセンター,44
国設大阪,42
茨木市役所,41
高石中学校,42
池田市立南畑会館,46
大東市役所,41
府立修徳学院,32
貝塚市消防署,45
島本町役場,42
富田林市役所,****
南海団地,45
泉南市役所,48
緑ケ丘小学校,45
三日市公民館,42
藤井寺市役所,42
岸和田中央公園,48
佐野中学校,47
泉大津市役所,46
豊能町役場,43
此花区役所,43
平尾小学校,40
野中小学校,42
桃谷中学校,44
大宮中学校,43
聖賢小学校,41
清江小学校,41
摂陽中学校,38
今宮中学校,41
九条南小学校,40
茨田北小学校,45
南港中央公園,43
出来島小学校,40
少林寺,45
浜寺,48
三宝,41
若松台,48
石津,46
登美丘,45
深井,44
美原,33
金岡南,46
高石消防署高師浜出張所,43
豊中市千成,44
豊中市千里,37
豊中市役所,42
吹田市垂水,44
吹田市北消防署,44
吹田市高野台,43
東大阪市西保健センター,44
東大阪市六万寺,31
東大阪市環境衛生検査センター,42
楠葉,44
枚方市役所,45
王仁公園,42
高槻北,45
庄所,45
八尾市保健所,40
成田,
寝屋川市役所,41
