局名,ppb
西部コミュニティセンター,5
国設大阪,6
茨木市役所,4
高石中学校,2
池田市立南畑会館,7
大東市役所,5
府立修徳学院,1
貝塚市消防署,10
島本町役場,4
富田林市役所,4
南海団地,6
泉南市役所,10
緑ケ丘小学校,6
三日市公民館,2
藤井寺市役所,5
岸和田中央公園,2
佐野中学校,7
泉大津市役所,6
豊能町役場,1
此花区役所,****
平尾小学校,4
野中小学校,****
桃谷中学校,5
大宮中学校,****
聖賢小学校,****
清江小学校,4
摂陽中学校,****
今宮中学校,3
九条南小学校,****
茨田北小学校,****
南港中央公園,2
出来島小学校,4
少林寺,4
浜寺,4
三宝,2
若松台,4
石津,3
登美丘,3
深井,2
美原,2
金岡南,5
高石消防署高師浜出張所,1
豊中市千成,6
豊中市千里,3
豊中市役所,7
吹田市垂水,5
吹田市北消防署,7
吹田市高野台,7
東大阪市西保健センター,6
東大阪市六万寺,3
東大阪市環境衛生検査センター,14
楠葉,4
枚方市役所,8
王仁公園,6
高槻北,20
庄所,4
八尾市保健所,5
成田,
寝屋川市役所,8
