局名,ppb
西部コミュニティセンター,3
国設大阪,5
茨木市役所,3
高石中学校,4
池田市立南畑会館,6
大東市役所,7
府立修徳学院,3
貝塚市消防署,11
島本町役場,6
富田林市役所,4
南海団地,12
泉南市役所,****
緑ケ丘小学校,4
三日市公民館,2
藤井寺市役所,4
岸和田中央公園,6
佐野中学校,8
泉大津市役所,6
豊能町役場,9
此花区役所,3
平尾小学校,2
野中小学校,5
桃谷中学校,5
大宮中学校,6
聖賢小学校,7
清江小学校,2
摂陽中学校,3
今宮中学校,4
九条南小学校,3
茨田北小学校,8
南港中央公園,1
出来島小学校,2
少林寺,4
浜寺,4
三宝,2
若松台,5
石津,4
登美丘,4
深井,4
美原,2
金岡南,7
高石消防署高師浜出張所,2
豊中市千成,2
豊中市千里,2
豊中市役所,3
吹田市垂水,3
吹田市北消防署,5
吹田市高野台,3
東大阪市西保健センター,7
東大阪市六万寺,7
東大阪市環境衛生検査センター,3
楠葉,12
枚方市役所,10
王仁公園,10
高槻北,15
庄所,8
八尾市保健所,4
成田,
寝屋川市役所,8
