局名,ppb
西部コミュニティセンター,15
国設大阪,19
茨木市役所,13
高石中学校,18
池田市立南畑会館,18
大東市役所,23
府立修徳学院,14
貝塚市消防署,15
島本町役場,9
富田林市役所,****
南海団地,18
泉南市役所,20
緑ケ丘小学校,13
三日市公民館,7
藤井寺市役所,19
岸和田中央公園,18
佐野中学校,17
泉大津市役所,19
豊能町役場,6
此花区役所,12
平尾小学校,19
野中小学校,17
桃谷中学校,21
大宮中学校,14
聖賢小学校,17
清江小学校,22
摂陽中学校,19
今宮中学校,18
九条南小学校,19
茨田北小学校,17
南港中央公園,10
出来島小学校,15
少林寺,17
浜寺,20
三宝,23
若松台,16
石津,17
登美丘,18
深井,16
美原,11
金岡南,19
高石消防署高師浜出張所,19
豊中市千成,17
豊中市千里,14
豊中市役所,19
吹田市垂水,12
吹田市北消防署,19
吹田市高野台,18
東大阪市西保健センター,22
東大阪市六万寺,19
東大阪市環境衛生検査センター,14
楠葉,8
枚方市役所,10
王仁公園,8
高槻北,16
庄所,13
八尾市保健所,19
成田,
寝屋川市役所,13
