局名,ppb
西部コミュニティセンター,24
国設大阪,30
茨木市役所,23
高石中学校,25
池田市立南畑会館,21
大東市役所,18
府立修徳学院,11
貝塚市消防署,26
島本町役場,8
富田林市役所,17
南海団地,29
泉南市役所,31
緑ケ丘小学校,25
三日市公民館,16
藤井寺市役所,14
岸和田中央公園,18
佐野中学校,25
泉大津市役所,31
豊能町役場,9
此花区役所,34
平尾小学校,30
野中小学校,****
桃谷中学校,29
大宮中学校,25
聖賢小学校,25
清江小学校,25
摂陽中学校,22
今宮中学校,29
九条南小学校,31
茨田北小学校,26
南港中央公園,25
出来島小学校,30
少林寺,23
浜寺,29
三宝,26
若松台,28
石津,28
登美丘,32
深井,23
美原,8
金岡南,32
高石消防署高師浜出張所,24
豊中市千成,31
豊中市千里,16
豊中市役所,26
吹田市垂水,29
吹田市北消防署,23
吹田市高野台,19
東大阪市西保健センター,20
東大阪市六万寺,18
東大阪市環境衛生検査センター,16
楠葉,13
枚方市役所,20
王仁公園,21
高槻北,13
庄所,23
八尾市保健所,19
成田,
寝屋川市役所,18
