局名,ppb
西部コミュニティセンター,13
国設大阪,12
茨木市役所,14
高石中学校,10
池田市立南畑会館,15
大東市役所,14
府立修徳学院,11
貝塚市消防署,11
島本町役場,15
富田林市役所,12
南海団地,25
泉南市役所,18
緑ケ丘小学校,9
三日市公民館,9
藤井寺市役所,11
岸和田中央公園,10
佐野中学校,9
泉大津市役所,12
豊能町役場,16
此花区役所,12
平尾小学校,11
野中小学校,13
桃谷中学校,12
大宮中学校,15
聖賢小学校,14
清江小学校,9
摂陽中学校,11
今宮中学校,12
九条南小学校,12
茨田北小学校,14
南港中央公園,6
出来島小学校,12
少林寺,10
浜寺,12
三宝,10
若松台,12
石津,10
登美丘,11
深井,12
美原,7
金岡南,13
高石消防署高師浜出張所,10
豊中市千成,13
豊中市千里,11
豊中市役所,14
吹田市垂水,14
吹田市北消防署,14
吹田市高野台,13
東大阪市西保健センター,10
東大阪市六万寺,10
東大阪市環境衛生検査センター,10
楠葉,14
枚方市役所,14
王仁公園,13
高槻北,14
庄所,14
八尾市保健所,11
成田,
寝屋川市役所,11
