局名,ppb
西部コミュニティセンター,4
国設大阪,5
茨木市役所,5
高石中学校,4
池田市立南畑会館,8
大東市役所,7
府立修徳学院,3
貝塚市消防署,13
島本町役場,4
富田林市役所,4
南海団地,13
泉南市役所,13
緑ケ丘小学校,6
三日市公民館,3
藤井寺市役所,5
岸和田中央公園,9
佐野中学校,11
泉大津市役所,9
豊能町役場,2
此花区役所,5
平尾小学校,6
野中小学校,6
桃谷中学校,6
大宮中学校,5
聖賢小学校,7
清江小学校,****
摂陽中学校,3
今宮中学校,****
九条南小学校,5
茨田北小学校,9
南港中央公園,****
出来島小学校,****
少林寺,5
浜寺,4
三宝,4
若松台,4
石津,4
登美丘,5
深井,5
美原,3
金岡南,7
高石消防署高師浜出張所,4
豊中市千成,5
豊中市千里,4
豊中市役所,5
吹田市垂水,5
吹田市北消防署,6
吹田市高野台,5
東大阪市西保健センター,7
東大阪市六万寺,6
東大阪市環境衛生検査センター,****
楠葉,4
枚方市役所,4
王仁公園,4
高槻北,12
庄所,6
八尾市保健所,5
成田,
寝屋川市役所,5
