局名,ppb
西部コミュニティセンター,39
国設大阪,40
茨木市役所,****
高石中学校,****
池田市立南畑会館,33
大東市役所,37
府立修徳学院,29
貝塚市消防署,28
島本町役場,31
富田林市役所,****
南海団地,28
泉南市役所,35
緑ケ丘小学校,40
三日市公民館,34
藤井寺市役所,38
岸和田中央公園,25
佐野中学校,32
泉大津市役所,20
豊能町役場,31
此花区役所,32
平尾小学校,40
野中小学校,38
桃谷中学校,41
大宮中学校,39
聖賢小学校,40
清江小学校,42
摂陽中学校,38
今宮中学校,43
九条南小学校,35
茨田北小学校,41
南港中央公園,28
出来島小学校,29
少林寺,42
浜寺,47
三宝,44
若松台,40
石津,41
登美丘,****
深井,42
美原,30
金岡南,44
高石消防署高師浜出張所,15
豊中市千成,38
豊中市千里,25
豊中市役所,34
吹田市垂水,36
吹田市北消防署,31
吹田市高野台,27
東大阪市西保健センター,40
東大阪市六万寺,36
東大阪市環境衛生検査センター,29
楠葉,36
枚方市役所,39
王仁公園,36
高槻北,35
庄所,38
八尾市保健所,40
成田,
寝屋川市役所,****
