局名,ppb
西部コミュニティセンター,19
国設大阪,21
茨木市役所,11
高石中学校,22
池田市立南畑会館,23
大東市役所,18
府立修徳学院,16
貝塚市消防署,14
島本町役場,15
富田林市役所,14
南海団地,24
泉南市役所,21
緑ケ丘小学校,12
三日市公民館,13
藤井寺市役所,16
岸和田中央公園,16
佐野中学校,14
泉大津市役所,21
豊能町役場,3
此花区役所,20
平尾小学校,21
野中小学校,****
桃谷中学校,24
大宮中学校,20
聖賢小学校,25
清江小学校,18
摂陽中学校,20
今宮中学校,20
九条南小学校,21
茨田北小学校,21
南港中央公園,16
出来島小学校,20
少林寺,15
浜寺,19
三宝,17
若松台,20
石津,15
登美丘,18
深井,17
美原,11
金岡南,15
高石消防署高師浜出張所,22
豊中市千成,23
豊中市千里,23
豊中市役所,23
吹田市垂水,19
吹田市北消防署,15
吹田市高野台,17
東大阪市西保健センター,25
東大阪市六万寺,25
東大阪市環境衛生検査センター,27
楠葉,18
枚方市役所,19
王仁公園,18
高槻北,11
庄所,18
八尾市保健所,19
成田,
寝屋川市役所,18
