局名,ppb
西部コミュニティセンター,20
国設大阪,19
茨木市役所,20
高石中学校,27
池田市立南畑会館,19
大東市役所,20
府立修徳学院,14
貝塚市消防署,29
島本町役場,14
富田林市役所,24
南海団地,27
泉南市役所,27
緑ケ丘小学校,29
三日市公民館,12
藤井寺市役所,26
岸和田中央公園,30
佐野中学校,25
泉大津市役所,34
豊能町役場,11
此花区役所,20
平尾小学校,25
野中小学校,20
桃谷中学校,22
大宮中学校,20
聖賢小学校,20
清江小学校,22
摂陽中学校,20
今宮中学校,25
九条南小学校,23
茨田北小学校,23
南港中央公園,19
出来島小学校,17
少林寺,25
浜寺,28
三宝,25
若松台,23
石津,26
登美丘,31
深井,29
美原,24
金岡南,30
高石消防署高師浜出張所,23
豊中市千成,20
豊中市千里,13
豊中市役所,18
吹田市垂水,19
吹田市北消防署,17
吹田市高野台,18
東大阪市西保健センター,24
東大阪市六万寺,17
東大阪市環境衛生検査センター,14
楠葉,21
枚方市役所,19
王仁公園,14
高槻北,23
庄所,20
八尾市保健所,23
成田,
寝屋川市役所,18
