局名,ppb
西部コミュニティセンター,11
国設大阪,10
茨木市役所,10
高石中学校,3
池田市立南畑会館,10
大東市役所,10
府立修徳学院,4
貝塚市消防署,5
島本町役場,9
富田林市役所,5
南海団地,2
泉南市役所,1
緑ケ丘小学校,1
三日市公民館,0
藤井寺市役所,5
岸和田中央公園,1
佐野中学校,0
泉大津市役所,7
豊能町役場,11
此花区役所,9
平尾小学校,8
野中小学校,10
桃谷中学校,8
大宮中学校,10
聖賢小学校,8
清江小学校,6
摂陽中学校,6
今宮中学校,9
九条南小学校,9
茨田北小学校,12
南港中央公園,5
出来島小学校,11
少林寺,5
浜寺,3
三宝,6
若松台,1
石津,4
登美丘,3
深井,1
美原,1
金岡南,4
高石消防署高師浜出張所,3
豊中市千成,11
豊中市千里,8
豊中市役所,10
吹田市垂水,10
吹田市北消防署,9
吹田市高野台,9
東大阪市西保健センター,7
東大阪市六万寺,8
東大阪市環境衛生検査センター,8
楠葉,10
枚方市役所,9
王仁公園,9
高槻北,17
庄所,10
八尾市保健所,7
成田,
寝屋川市役所,10
