局名,ppb
西部コミュニティセンター,19
国設大阪,23
茨木市役所,20
高石中学校,18
池田市立南畑会館,23
大東市役所,17
府立修徳学院,11
貝塚市消防署,52
島本町役場,19
富田林市役所,17
南海団地,48
泉南市役所,53
緑ケ丘小学校,18
三日市公民館,14
藤井寺市役所,15
岸和田中央公園,50
佐野中学校,50
泉大津市役所,24
豊能町役場,22
此花区役所,23
平尾小学校,19
野中小学校,24
桃谷中学校,20
大宮中学校,23
聖賢小学校,22
清江小学校,16
摂陽中学校,18
今宮中学校,23
九条南小学校,25
茨田北小学校,22
南港中央公園,18
出来島小学校,25
少林寺,16
浜寺,19
三宝,18
若松台,18
石津,18
登美丘,17
深井,19
美原,9
金岡南,18
高石消防署高師浜出張所,19
豊中市千成,21
豊中市千里,19
豊中市役所,21
吹田市垂水,20
吹田市北消防署,21
吹田市高野台,20
東大阪市西保健センター,20
東大阪市六万寺,15
東大阪市環境衛生検査センター,17
楠葉,18
枚方市役所,23
王仁公園,17
高槻北,20
庄所,20
八尾市保健所,16
成田,
寝屋川市役所,16
