局名,ppb
西部コミュニティセンター,15
国設大阪,17
茨木市役所,16
高石中学校,15
池田市立南畑会館,15
大東市役所,15
府立修徳学院,11
貝塚市消防署,21
島本町役場,13
富田林市役所,15
南海団地,9
泉南市役所,9
緑ケ丘小学校,16
三日市公民館,13
藤井寺市役所,14
岸和田中央公園,19
佐野中学校,12
泉大津市役所,20
豊能町役場,15
此花区役所,15
平尾小学校,15
野中小学校,17
桃谷中学校,15
大宮中学校,16
聖賢小学校,17
清江小学校,13
摂陽中学校,14
今宮中学校,17
九条南小学校,18
茨田北小学校,20
南港中央公園,11
出来島小学校,17
少林寺,13
浜寺,16
三宝,15
若松台,16
石津,14
登美丘,16
深井,17
美原,8
金岡南,16
高石消防署高師浜出張所,15
豊中市千成,15
豊中市千里,12
豊中市役所,15
吹田市垂水,15
吹田市北消防署,15
吹田市高野台,14
東大阪市西保健センター,15
東大阪市六万寺,11
東大阪市環境衛生検査センター,12
楠葉,14
枚方市役所,17
王仁公園,15
高槻北,20
庄所,16
八尾市保健所,12
成田,
寝屋川市役所,13
