局名,ppb
西部コミュニティセンター,46
国設大阪,48
茨木市役所,36
高石中学校,48
池田市立南畑会館,38
大東市役所,42
府立修徳学院,41
貝塚市消防署,55
島本町役場,31
富田林市役所,55
南海団地,43
泉南市役所,50
緑ケ丘小学校,56
三日市公民館,54
藤井寺市役所,51
岸和田中央公園,57
佐野中学校,41
泉大津市役所,57
豊能町役場,30
此花区役所,45
平尾小学校,48
野中小学校,42
桃谷中学校,46
大宮中学校,49
聖賢小学校,44
清江小学校,45
摂陽中学校,48
今宮中学校,49
九条南小学校,46
茨田北小学校,48
南港中央公園,37
出来島小学校,37
少林寺,50
浜寺,54
三宝,47
若松台,56
石津,50
登美丘,55
深井,54
美原,41
金岡南,48
高石消防署高師浜出張所,43
豊中市千成,46
豊中市千里,38
豊中市役所,43
吹田市垂水,46
吹田市北消防署,43
吹田市高野台,43
東大阪市西保健センター,47
東大阪市六万寺,45
東大阪市環境衛生検査センター,45
楠葉,34
枚方市役所,39
王仁公園,37
高槻北,34
庄所,37
八尾市保健所,49
成田,
寝屋川市役所,38
