局名,ppb
西部コミュニティセンター,19
国設大阪,19
茨木市役所,18
高石中学校,20
池田市立南畑会館,22
大東市役所,25
府立修徳学院,15
貝塚市消防署,16
島本町役場,15
富田林市役所,****
南海団地,22
泉南市役所,21
緑ケ丘小学校,15
三日市公民館,7
藤井寺市役所,21
岸和田中央公園,24
佐野中学校,20
泉大津市役所,20
豊能町役場,8
此花区役所,18
平尾小学校,21
野中小学校,22
桃谷中学校,24
大宮中学校,18
聖賢小学校,18
清江小学校,22
摂陽中学校,21
今宮中学校,20
九条南小学校,20
茨田北小学校,20
南港中央公園,14
出来島小学校,20
少林寺,22
浜寺,21
三宝,23
若松台,21
石津,19
登美丘,18
深井,21
美原,12
金岡南,22
高石消防署高師浜出張所,19
豊中市千成,23
豊中市千里,13
豊中市役所,19
吹田市垂水,22
吹田市北消防署,20
吹田市高野台,22
東大阪市西保健センター,24
東大阪市六万寺,21
東大阪市環境衛生検査センター,17
楠葉,16
枚方市役所,17
王仁公園,9
高槻北,26
庄所,13
八尾市保健所,20
成田,
寝屋川市役所,14
