局名,ppb
西部コミュニティセンター,45
国設大阪,46
茨木市役所,29
高石中学校,29
池田市立南畑会館,32
大東市役所,42
府立修徳学院,22
貝塚市消防署,36
島本町役場,23
富田林市役所,38
南海団地,47
泉南市役所,38
緑ケ丘小学校,35
三日市公民館,33
藤井寺市役所,32
岸和田中央公園,40
佐野中学校,35
泉大津市役所,40
豊能町役場,12
此花区役所,32
平尾小学校,34
野中小学校,41
桃谷中学校,41
大宮中学校,46
聖賢小学校,49
清江小学校,****
摂陽中学校,30
今宮中学校,****
九条南小学校,30
茨田北小学校,32
南港中央公園,****
出来島小学校,****
少林寺,32
浜寺,31
三宝,36
若松台,40
石津,35
登美丘,44
深井,40
美原,26
金岡南,44
高石消防署高師浜出張所,32
豊中市千成,42
豊中市千里,28
豊中市役所,27
吹田市垂水,42
吹田市北消防署,35
吹田市高野台,40
東大阪市西保健センター,33
東大阪市六万寺,40
東大阪市環境衛生検査センター,32
楠葉,21
枚方市役所,23
王仁公園,33
高槻北,28
庄所,27
八尾市保健所,28
成田,
寝屋川市役所,34
