局名,ppb
西部コミュニティセンター,30
国設大阪,35
茨木市役所,17
高石中学校,22
池田市立南畑会館,24
大東市役所,24
府立修徳学院,14
貝塚市消防署,27
島本町役場,15
富田林市役所,23
南海団地,40
泉南市役所,36
緑ケ丘小学校,27
三日市公民館,19
藤井寺市役所,21
岸和田中央公園,21
佐野中学校,32
泉大津市役所,26
豊能町役場,6
此花区役所,****
平尾小学校,32
野中小学校,33
桃谷中学校,31
大宮中学校,****
聖賢小学校,****
清江小学校,29
摂陽中学校,****
今宮中学校,32
九条南小学校,****
茨田北小学校,****
南港中央公園,33
出来島小学校,17
少林寺,20
浜寺,24
三宝,23
若松台,23
石津,27
登美丘,25
深井,30
美原,15
金岡南,22
高石消防署高師浜出張所,24
豊中市千成,****
豊中市千里,22
豊中市役所,****
吹田市垂水,31
吹田市北消防署,20
吹田市高野台,22
東大阪市西保健センター,24
東大阪市六万寺,16
東大阪市環境衛生検査センター,16
楠葉,24
枚方市役所,30
王仁公園,23
高槻北,25
庄所,19
八尾市保健所,19
成田,
寝屋川市役所,23
