局名,ppb
西部コミュニティセンター,17
国設大阪,16
茨木市役所,10
高石中学校,23
池田市立南畑会館,21
大東市役所,21
府立修徳学院,13
貝塚市消防署,23
島本町役場,18
富田林市役所,20
南海団地,29
泉南市役所,27
緑ケ丘小学校,19
三日市公民館,18
藤井寺市役所,18
岸和田中央公園,24
佐野中学校,25
泉大津市役所,22
豊能町役場,22
此花区役所,10
平尾小学校,15
野中小学校,14
桃谷中学校,19
大宮中学校,18
聖賢小学校,17
清江小学校,21
摂陽中学校,16
今宮中学校,22
九条南小学校,9
茨田北小学校,16
南港中央公園,8
出来島小学校,4
少林寺,22
浜寺,27
三宝,20
若松台,24
石津,27
登美丘,22
深井,22
美原,11
金岡南,25
高石消防署高師浜出張所,16
豊中市千成,13
豊中市千里,13
豊中市役所,15
吹田市垂水,15
吹田市北消防署,17
吹田市高野台,14
東大阪市西保健センター,19
東大阪市六万寺,22
東大阪市環境衛生検査センター,9
楠葉,19
枚方市役所,21
王仁公園,21
高槻北,25
庄所,18
八尾市保健所,18
成田,
寝屋川市役所,18
