局名,ppb
西部コミュニティセンター,12
国設大阪,14
茨木市役所,11
高石中学校,12
池田市立南畑会館,13
大東市役所,12
府立修徳学院,8
貝塚市消防署,17
島本町役場,11
富田林市役所,13
南海団地,13
泉南市役所,13
緑ケ丘小学校,16
三日市公民館,12
藤井寺市役所,13
岸和田中央公園,14
佐野中学校,11
泉大津市役所,24
豊能町役場,14
此花区役所,15
平尾小学校,9
野中小学校,****
桃谷中学校,11
大宮中学校,14
聖賢小学校,14
清江小学校,8
摂陽中学校,7
今宮中学校,8
九条南小学校,14
茨田北小学校,13
南港中央公園,5
出来島小学校,13
少林寺,7
浜寺,11
三宝,8
若松台,18
石津,10
登美丘,14
深井,12
美原,7
金岡南,13
高石消防署高師浜出張所,9
豊中市千成,13
豊中市千里,8
豊中市役所,11
吹田市垂水,9
吹田市北消防署,11
吹田市高野台,10
東大阪市西保健センター,10
東大阪市六万寺,13
東大阪市環境衛生検査センター,16
楠葉,9
枚方市役所,11
王仁公園,11
高槻北,29
庄所,13
八尾市保健所,12
成田,
寝屋川市役所,11
