局名,ppb
西部コミュニティセンター,25
国設大阪,20
茨木市役所,28
高石中学校,11
池田市立南畑会館,26
大東市役所,31
府立修徳学院,19
貝塚市消防署,19
島本町役場,39
富田林市役所,27
南海団地,10
泉南市役所,12
緑ケ丘小学校,24
三日市公民館,28
藤井寺市役所,23
岸和田中央公園,12
佐野中学校,10
泉大津市役所,12
豊能町役場,32
此花区役所,10
平尾小学校,12
野中小学校,17
桃谷中学校,18
大宮中学校,24
聖賢小学校,26
清江小学校,13
摂陽中学校,19
今宮中学校,15
九条南小学校,12
茨田北小学校,32
南港中央公園,8
出来島小学校,10
少林寺,14
浜寺,13
三宝,8
若松台,23
石津,12
登美丘,22
深井,20
美原,18
金岡南,19
高石消防署高師浜出張所,6
豊中市千成,17
豊中市千里,22
豊中市役所,22
吹田市垂水,23
吹田市北消防署,31
吹田市高野台,33
東大阪市西保健センター,25
東大阪市六万寺,25
東大阪市環境衛生検査センター,25
楠葉,43
枚方市役所,39
王仁公園,36
高槻北,40
庄所,40
八尾市保健所,21
成田,
寝屋川市役所,27
