局名,ppb
西部コミュニティセンター,47
国設大阪,47
茨木市役所,51
高石中学校,47
池田市立南畑会館,55
大東市役所,46
府立修徳学院,30
貝塚市消防署,43
島本町役場,45
富田林市役所,****
南海団地,41
泉南市役所,42
緑ケ丘小学校,42
三日市公民館,38
藤井寺市役所,49
岸和田中央公園,49
佐野中学校,49
泉大津市役所,43
豊能町役場,59
此花区役所,51
平尾小学校,48
野中小学校,50
桃谷中学校,48
大宮中学校,47
聖賢小学校,46
清江小学校,46
摂陽中学校,46
今宮中学校,43
九条南小学校,49
茨田北小学校,49
南港中央公園,49
出来島小学校,49
少林寺,45
浜寺,50
三宝,48
若松台,47
石津,49
登美丘,48
深井,47
美原,37
金岡南,47
高石消防署高師浜出張所,43
豊中市千成,53
豊中市千里,47
豊中市役所,52
吹田市垂水,50
吹田市北消防署,41
吹田市高野台,42
東大阪市西保健センター,46
東大阪市六万寺,47
東大阪市環境衛生検査センター,42
楠葉,49
枚方市役所,45
王仁公園,48
高槻北,56
庄所,45
八尾市保健所,48
成田,
寝屋川市役所,41
