局名,ppb
西部コミュニティセンター,26
国設大阪,28
茨木市役所,7
高石中学校,26
池田市立南畑会館,17
大東市役所,28
府立修徳学院,11
貝塚市消防署,30
島本町役場,11
富田林市役所,23
南海団地,27
泉南市役所,29
緑ケ丘小学校,25
三日市公民館,10
藤井寺市役所,19
岸和田中央公園,30
佐野中学校,26
泉大津市役所,35
豊能町役場,9
此花区役所,21
平尾小学校,30
野中小学校,24
桃谷中学校,30
大宮中学校,27
聖賢小学校,28
清江小学校,27
摂陽中学校,26
今宮中学校,29
九条南小学校,28
茨田北小学校,22
南港中央公園,23
出来島小学校,16
少林寺,28
浜寺,29
三宝,25
若松台,27
石津,28
登美丘,32
深井,27
美原,23
金岡南,33
高石消防署高師浜出張所,28
豊中市千成,14
豊中市千里,12
豊中市役所,11
吹田市垂水,25
吹田市北消防署,11
吹田市高野台,23
東大阪市西保健センター,21
東大阪市六万寺,26
東大阪市環境衛生検査センター,12
楠葉,11
枚方市役所,11
王仁公園,18
高槻北,16
庄所,10
八尾市保健所,20
成田,
寝屋川市役所,14
