局名,ppb
西部コミュニティセンター,25
国設大阪,23
茨木市役所,28
高石中学校,29
池田市立南畑会館,32
大東市役所,29
府立修徳学院,21
貝塚市消防署,29
島本町役場,25
富田林市役所,24
南海団地,42
泉南市役所,37
緑ケ丘小学校,30
三日市公民館,23
藤井寺市役所,27
岸和田中央公園,33
佐野中学校,27
泉大津市役所,33
豊能町役場,30
此花区役所,28
平尾小学校,30
野中小学校,23
桃谷中学校,28
大宮中学校,29
聖賢小学校,28
清江小学校,29
摂陽中学校,27
今宮中学校,30
九条南小学校,25
茨田北小学校,29
南港中央公園,25
出来島小学校,26
少林寺,41
浜寺,32
三宝,30
若松台,22
石津,36
登美丘,35
深井,32
美原,24
金岡南,36
高石消防署高師浜出張所,25
豊中市千成,28
豊中市千里,29
豊中市役所,29
吹田市垂水,31
吹田市北消防署,33
吹田市高野台,32
東大阪市西保健センター,28
東大阪市六万寺,25
東大阪市環境衛生検査センター,22
楠葉,28
枚方市役所,31
王仁公園,28
高槻北,35
庄所,29
八尾市保健所,27
成田,
寝屋川市役所,27
