局名,ppb
西部コミュニティセンター,32
国設大阪,34
茨木市役所,35
高石中学校,30
池田市立南畑会館,36
大東市役所,29
府立修徳学院,14
貝塚市消防署,20
島本町役場,25
富田林市役所,13
南海団地,25
泉南市役所,23
緑ケ丘小学校,18
三日市公民館,10
藤井寺市役所,25
岸和田中央公園,19
佐野中学校,18
泉大津市役所,26
豊能町役場,39
此花区役所,32
平尾小学校,36
野中小学校,31
桃谷中学校,35
大宮中学校,32
聖賢小学校,34
清江小学校,30
摂陽中学校,30
今宮中学校,31
九条南小学校,33
茨田北小学校,34
南港中央公園,25
出来島小学校,32
少林寺,30
浜寺,33
三宝,28
若松台,14
石津,25
登美丘,24
深井,31
美原,17
金岡南,35
高石消防署高師浜出張所,30
豊中市千成,34
豊中市千里,33
豊中市役所,34
吹田市垂水,35
吹田市北消防署,31
吹田市高野台,34
東大阪市西保健センター,35
東大阪市六万寺,24
東大阪市環境衛生検査センター,24
楠葉,27
枚方市役所,33
王仁公園,29
高槻北,32
庄所,33
八尾市保健所,25
成田,
寝屋川市役所,32
