局名,ppb
西部コミュニティセンター,31
国設大阪,29
茨木市役所,27
高石中学校,29
池田市立南畑会館,32
大東市役所,30
府立修徳学院,25
貝塚市消防署,29
島本町役場,31
富田林市役所,30
南海団地,30
泉南市役所,30
緑ケ丘小学校,28
三日市公民館,31
藤井寺市役所,30
岸和田中央公園,31
佐野中学校,27
泉大津市役所,30
豊能町役場,32
此花区役所,27
平尾小学校,29
野中小学校,28
桃谷中学校,29
大宮中学校,31
聖賢小学校,30
清江小学校,28
摂陽中学校,29
今宮中学校,30
九条南小学校,29
茨田北小学校,33
南港中央公園,28
出来島小学校,17
少林寺,25
浜寺,31
三宝,22
若松台,30
石津,23
登美丘,30
深井,29
美原,24
金岡南,32
高石消防署高師浜出張所,27
豊中市千成,30
豊中市千里,28
豊中市役所,30
吹田市垂水,30
吹田市北消防署,31
吹田市高野台,30
東大阪市西保健センター,30
東大阪市六万寺,30
東大阪市環境衛生検査センター,28
楠葉,32
枚方市役所,32
王仁公園,31
高槻北,36
庄所,32
八尾市保健所,31
成田,
寝屋川市役所,29
