局名,ppb
西部コミュニティセンター,46
国設大阪,40
茨木市役所,44
高石中学校,40
池田市立南畑会館,45
大東市役所,51
府立修徳学院,40
貝塚市消防署,40
島本町役場,48
富田林市役所,45
南海団地,35
泉南市役所,40
緑ケ丘小学校,39
三日市公民館,38
藤井寺市役所,40
岸和田中央公園,45
佐野中学校,43
泉大津市役所,45
豊能町役場,33
此花区役所,36
平尾小学校,43
野中小学校,41
桃谷中学校,42
大宮中学校,48
聖賢小学校,45
清江小学校,45
摂陽中学校,44
今宮中学校,44
九条南小学校,40
茨田北小学校,50
南港中央公園,36
出来島小学校,25
少林寺,40
浜寺,43
三宝,39
若松台,45
石津,37
登美丘,42
深井,38
美原,34
金岡南,40
高石消防署高師浜出張所,34
豊中市千成,40
豊中市千里,40
豊中市役所,43
吹田市垂水,46
吹田市北消防署,48
吹田市高野台,50
東大阪市西保健センター,47
東大阪市六万寺,47
東大阪市環境衛生検査センター,45
楠葉,56
枚方市役所,56
王仁公園,53
高槻北,47
庄所,54
八尾市保健所,46
成田,
寝屋川市役所,48
