局名,ppb
西部コミュニティセンター,30
国設大阪,33
茨木市役所,28
高石中学校,28
池田市立南畑会館,30
大東市役所,28
府立修徳学院,19
貝塚市消防署,45
島本町役場,29
富田林市役所,28
南海団地,53
泉南市役所,54
緑ケ丘小学校,37
三日市公民館,33
藤井寺市役所,21
岸和田中央公園,36
佐野中学校,43
泉大津市役所,25
豊能町役場,26
此花区役所,27
平尾小学校,27
野中小学校,****
桃谷中学校,42
大宮中学校,33
聖賢小学校,40
清江小学校,35
摂陽中学校,33
今宮中学校,39
九条南小学校,27
茨田北小学校,35
南港中央公園,13
出来島小学校,28
少林寺,27
浜寺,35
三宝,33
若松台,32
石津,26
登美丘,28
深井,33
美原,17
金岡南,41
高石消防署高師浜出張所,18
豊中市千成,30
豊中市千里,29
豊中市役所,29
吹田市垂水,28
吹田市北消防署,****
吹田市高野台,29
東大阪市西保健センター,40
東大阪市六万寺,22
東大阪市環境衛生検査センター,43
楠葉,28
枚方市役所,25
王仁公園,17
高槻北,30
庄所,33
八尾市保健所,23
成田,
寝屋川市役所,22
