局名,ppb
西部コミュニティセンター,15
国設大阪,14
茨木市役所,11
高石中学校,****
池田市立南畑会館,10
大東市役所,16
府立修徳学院,14
貝塚市消防署,25
島本町役場,9
富田林市役所,****
南海団地,30
泉南市役所,31
緑ケ丘小学校,27
三日市公民館,24
藤井寺市役所,22
岸和田中央公園,16
佐野中学校,20
泉大津市役所,19
豊能町役場,13
此花区役所,14
平尾小学校,****
野中小学校,****
桃谷中学校,17
大宮中学校,18
聖賢小学校,16
清江小学校,17
摂陽中学校,14
今宮中学校,17
九条南小学校,15
茨田北小学校,18
南港中央公園,9
出来島小学校,10
少林寺,17
浜寺,19
三宝,****
若松台,24
石津,15
登美丘,23
深井,****
美原,14
金岡南,19
高石消防署高師浜出張所,11
豊中市千成,15
豊中市千里,9
豊中市役所,****
吹田市垂水,16
吹田市北消防署,15
吹田市高野台,13
東大阪市西保健センター,17
東大阪市六万寺,17
東大阪市環境衛生検査センター,22
楠葉,6
枚方市役所,9
王仁公園,7
高槻北,33
庄所,15
八尾市保健所,16
成田,
寝屋川市役所,13
