局名,ppb
西部コミュニティセンター,12
国設大阪,10
茨木市役所,11
高石中学校,11
池田市立南畑会館,10
大東市役所,15
府立修徳学院,9
貝塚市消防署,12
島本町役場,14
富田林市役所,12
南海団地,12
泉南市役所,12
緑ケ丘小学校,12
三日市公民館,11
藤井寺市役所,12
岸和田中央公園,13
佐野中学校,10
泉大津市役所,11
豊能町役場,10
此花区役所,10
平尾小学校,10
野中小学校,11
桃谷中学校,12
大宮中学校,13
聖賢小学校,14
清江小学校,10
摂陽中学校,13
今宮中学校,13
九条南小学校,10
茨田北小学校,18
南港中央公園,5
出来島小学校,8
少林寺,11
浜寺,13
三宝,12
若松台,12
石津,12
登美丘,13
深井,13
美原,8
金岡南,15
高石消防署高師浜出張所,8
豊中市千成,9
豊中市千里,7
豊中市役所,9
吹田市垂水,10
吹田市北消防署,11
吹田市高野台,10
東大阪市西保健センター,15
東大阪市六万寺,13
東大阪市環境衛生検査センター,10
楠葉,****
枚方市役所,14
王仁公園,11
高槻北,19
庄所,16
八尾市保健所,12
成田,
寝屋川市役所,11
