局名,ppb
西部コミュニティセンター,5
国設大阪,6
茨木市役所,7
高石中学校,8
池田市立南畑会館,10
大東市役所,6
府立修徳学院,3
貝塚市消防署,12
島本町役場,12
富田林市役所,9
南海団地,13
泉南市役所,12
緑ケ丘小学校,6
三日市公民館,7
藤井寺市役所,7
岸和田中央公園,7
佐野中学校,7
泉大津市役所,12
豊能町役場,11
此花区役所,5
平尾小学校,5
野中小学校,****
桃谷中学校,10
大宮中学校,8
聖賢小学校,8
清江小学校,2
摂陽中学校,5
今宮中学校,7
九条南小学校,6
茨田北小学校,7
南港中央公園,1
出来島小学校,5
少林寺,4
浜寺,5
三宝,2
若松台,9
石津,3
登美丘,8
深井,10
美原,3
金岡南,10
高石消防署高師浜出張所,5
豊中市千成,6
豊中市千里,4
豊中市役所,8
吹田市垂水,7
吹田市北消防署,7
吹田市高野台,7
東大阪市西保健センター,7
東大阪市六万寺,5
東大阪市環境衛生検査センター,12
楠葉,11
枚方市役所,10
王仁公園,6
高槻北,13
庄所,10
八尾市保健所,4
成田,
寝屋川市役所,8
