局名,ppb
西部コミュニティセンター,11
国設大阪,12
茨木市役所,7
高石中学校,13
池田市立南畑会館,9
大東市役所,6
府立修徳学院,1
貝塚市消防署,15
島本町役場,11
富田林市役所,****
南海団地,13
泉南市役所,14
緑ケ丘小学校,14
三日市公民館,15
藤井寺市役所,3
岸和田中央公園,14
佐野中学校,11
泉大津市役所,13
豊能町役場,11
此花区役所,9
平尾小学校,12
野中小学校,6
桃谷中学校,9
大宮中学校,11
聖賢小学校,10
清江小学校,6
摂陽中学校,11
今宮中学校,11
九条南小学校,12
茨田北小学校,10
南港中央公園,8
出来島小学校,3
少林寺,11
浜寺,14
三宝,11
若松台,14
石津,11
登美丘,13
深井,11
美原,4
金岡南,12
高石消防署高師浜出張所,10
豊中市千成,9
豊中市千里,8
豊中市役所,10
吹田市垂水,8
吹田市北消防署,10
吹田市高野台,9
東大阪市西保健センター,10
東大阪市六万寺,7
東大阪市環境衛生検査センター,7
楠葉,6
枚方市役所,5
王仁公園,4
高槻北,25
庄所,7
八尾市保健所,7
成田,
寝屋川市役所,8
