局名,ppb
西部コミュニティセンター,13
国設大阪,10
茨木市役所,12
高石中学校,17
池田市立南畑会館,21
大東市役所,12
府立修徳学院,11
貝塚市消防署,17
島本町役場,16
富田林市役所,19
南海団地,19
泉南市役所,21
緑ケ丘小学校,17
三日市公民館,15
藤井寺市役所,13
岸和田中央公園,18
佐野中学校,18
泉大津市役所,19
豊能町役場,18
此花区役所,14
平尾小学校,11
野中小学校,14
桃谷中学校,10
大宮中学校,15
聖賢小学校,11
清江小学校,9
摂陽中学校,6
今宮中学校,8
九条南小学校,10
茨田北小学校,15
南港中央公園,5
出来島小学校,12
少林寺,13
浜寺,17
三宝,7
若松台,17
石津,16
登美丘,18
深井,17
美原,12
金岡南,19
高石消防署高師浜出張所,14
豊中市千成,15
豊中市千里,12
豊中市役所,16
吹田市垂水,16
吹田市北消防署,18
吹田市高野台,17
東大阪市西保健センター,12
東大阪市六万寺,10
東大阪市環境衛生検査センター,10
楠葉,20
枚方市役所,17
王仁公園,15
高槻北,33
庄所,19
八尾市保健所,6
成田,
寝屋川市役所,13
